Id,Start time,Completion time,Email,Name,"Please enter assigned participant ID number (if you do not know, please ask the research assistant on the zoom call).",Rate the degree to which you agree with the following statements (5 is most strong agree).I found SOPHIE system easy to use.,Rate the degree to which you agree with the following statements (5 is most strong agree).I think that I would like to use this system frequently.,Rate the degree to which you agree with the following statements (5 is most strong agree).I do NOT think that I would need the support of a technical person to be able to use this system.,Rate the degree to which you agree with the following statements (5 is most strong agree).I did NOT need to learn a lot of things before I could get going with this system.,Please leave any comments about the usability of SOPHIE,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s voice sounded human-like.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice showed emotion.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice showed different emotions.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed sadness at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed fear or concern at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's voice expressed frustration at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE looked realistic.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed emotion.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions showed different emotions.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed sadness at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed concern at times.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's facial expressions expressed frustration at times.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE, overall, seemed to be able to express emotions through face and voice.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE expressing emotion through face and voice simultaneously made the emotion easier to recognize.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE expressing emotion through face and voice simultaneously made the emotion more realistic and human-lik,Please leave any comments about SOPHIE's appearance or her emotional expression through face and voice.,Rate the degree to which you agree with the following statements (5 is most strong agree)..I found SOPHIE’s responses to be fluent and natural.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s questions/comments were relevant to her medical condition.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE’s responses followed logically from the conversation.,Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE reminded me of a real patient.,Rate the degree to which you agree with the following statements (5 is most strong agree)..I felt that SOPHIE understood what I said.,Rate the degree to which you agree with the following statements (5 is most strong agree)..The words SOPHIE used expressed her emotions.,Do you remember any examples of something SOPHIE said that didn't make sense or bothered you?,Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the overall format/structure in which the feedback was presented,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the way in which the homepage (e.g., first page seen) was presented.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I liked the way in which the full feedback (e.g., all feedback when view full feedback button is clicked) was",Please leave any comments on these general feedback metrics.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's responses gave me an opportunity to empathize.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that the way the system quantified the ""Empathize"" communication skill was satisfactory.",Please leave any comments on these feedback metrics.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.1","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Hedge Words"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Speaking Rate"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Reading Level"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that the way the system quantified ""be Explicit"" was satisfatory.",Please leave any comments on these feedback metrics.1,"Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the “Here is what you did well"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""here are more opportunities"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""View Suggestion"" (e.g., system recommendations on homepage) section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""full transcript with skills highlighted"" section useful.2","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Questions Asked"" feedback useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Open-Ended Questions Asked"" useful.","Rate the degree to which you agree with the following statements (5 is most strong agree)..I found the ""Turn Taking"" feedback useful.",Rate the degree to which you agree with the following statements (5 is most strong agree)..SOPHIE's responses gave me an opportunity to be empowering.,"Rate the degree to which you agree with the following statements (5 is most strong agree)..Overall, I thought that they way the system quantified the ""Empower"" communication skill was satisfactory.",Please leave any comments about these feedback metrics.
30,11/9/2024 14:39,11/9/2024 14:44,anonymous,,35,5,4,4,5,,3,4,4,2,4,5,2,3,2,3,4,4,3,4,4,"Sadness wasn't super easy to pick up with SOPHIE, but frustration and concern were easier to pick up and recognize in my opinion. ",3,4,4,2,4,4,No,5,5,4,"I thought it was easy to understand and digest, not too much to be overwhelming",4,4,4,3,4,4,,4,4,4,3,2,3,3,4,,4,4,4,3,4,4,5,4,4,
31,11/10/2024 12:01,11/10/2024 12:04,anonymous,,37,5,4,5,5,,3,3,2,2,4,2,4,4,4,3,3,3,4,4,4,,4,4,3,3,4,4,No.,4,5,5,,5,5,5,4,5,5,,5,4,5,5,4,4,4,4,,4,5,5,4,4,4,4,4,5,
32,11/14/2024 13:44,11/14/2024 13:48,anonymous,,P42,5,5,5,5,,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,3,4,4,3,5,4,,5,5,5,,5,5,5,5,5,5,,5,5,5,5,5,4,5,5,,5,5,5,5,5,5,5,5,5,
33,11/22/2024 16:06,11/22/2024 16:08,anonymous,,41,5,5,2,2,,2,3,3,4,4,4,3,2,2,2,2,2,3,3,4,,4,5,3,2,4,5,,5,5,5,,5,5,5,3,5,5,,5,5,5,3,4,4,4,5,,5,5,5,3,5,5,3,5,5,
34,11/26/2024 8:07,11/26/2024 8:12,anonymous,,p53,5,4,4,4,It was pretty simple!,3,3,3,4,3,2,3,4,4,4,4,2,4,4,3,n/a,2,3,4,3,4,4,She did repeat a similar question multiple times during the Explicit module.,4,4,5,N/a,4,4,4,3,4,3,N/a,4,4,5,3,5,4,5,4,N/a,4,3,4,3,4,5,4,4,4,N/a
35,11/26/2024 11:52,11/26/2024 11:58,anonymous,,55,4,5,4,4,"SOPHIE was relatively easy to use. It took a bit of time to get used to the AI, but after a few minutes I believe I worked diligently and efficiently.",4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,"SOPHIE can definitely become more human-like over time, but as early as they are in the AI stage, SOPHIE still provides an adequate representation of a human patient. ",3,5,5,3,5,4,No,5,5,5,,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,
36,11/26/2024 21:06,11/26/2024 21:44,anonymous,,48,5,4,4,4,,2,4,4,5,5,3,4,4,3,4,4,3,4,5,5,,4,4,5,4,5,5,,5,5,5,,5,3,4,4,5,4,,5,3,5,5,5,5,5,5,,5,3,4,5,5,5,5,4,4,
37,11/27/2024 13:18,11/27/2024 13:27,anonymous,,P52,4,3,5,5,Iiyt was all spoon fed to me. So It seemed easy to use. ,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,"I thought Sophie needed greater expressions. Mostly she was stiff, with occasional facial emotions. ",3,3,4,2,4,3,Occasionally there was repetitiveness. Also a false thank you for being a good listener. ,5,5,5,"I found the feedback useful. Both positive and ""needs improvement""",5,5,5,4,4,4,I liked the feedback structure,5,5,5,4,5,3,5,4,"I liked the hedge words. I don't know whether speaking rate useful in and of itself, other than don't talk too fast",3,5,5,4,5,4,4,5,4,"I think this may have been the section I got zero good feedback, even though I thought I did some things OK. "
38,11/29/2024 12:22,11/29/2024 12:27,anonymous,,p59,3,4,2,3,,4,3,3,4,3,3,5,3,3,4,4,4,4,4,3,,4,5,5,4,3,5,,5,5,5,,5,4,5,5,4,5,,5,5,5,5,4,5,5,5,,5,5,5,5,5,5,5,5,5,
39,12/8/2024 1:32,12/8/2024 1:37,anonymous,,Katalina Rohloff,4,4,4,4,Seems pretty straightforward,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"To me it just didn’t seem genuine enough, maybe it was because I knew it was Ai and not a actual person.",3,4,4,3,4,3,Can’t think of anything,4,3,4,Seemed pretty good,5,5,5,5,3,3,It didn’t seem genuine enough,5,5,5,5,3,3,3,4,,5,5,5,5,4,4,4,3,4,Seemed pretty good
